timestamp,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
387656847,0.9430101,0.036776982,0.050154153,0.32690066,-0.4616614,0.42575145,8.935971,38.148304,-88.44484,-93.44764
387673514,0.9459704,0.047440566,0.03368444,0.31898996,-0.382295,1.078679,8.970621,35.237156,-134.14732,-50.321533
387690181,0.9477065,0.06175631,0.018209733,0.31258154,-0.13827698,1.4648671,9.203622,61.222225,-134.91182,-37.343136
387706848,0.9484547,0.07935938,0.004106968,0.30678838,0.21627052,1.557074,9.06333,85.929756,-132.65395,-31.381285
387723515,0.9485944,0.09838949,-0.0088030575,0.30068403,0.8341941,1.8123976,8.70855,98.08854,-128.03963,-32.73521
387740182,0.94779986,0.117751636,-0.018183492,0.29576942,1.0632231,2.1034942,8.554673,108.249084,-104.95484,-25.454845
387756849,0.9458983,0.13894884,-0.023054989,0.29229844,1.3216543,2.3714378,8.563036,130.45116,-78.26876,-17.661339
387773516,0.94287294,0.16074699,-0.026387298,0.2906114,1.4710478,2.6224492,8.563625,138.8058,-67.94055,-5.3651724
387790183,0.9392379,0.18205218,-0.029606959,0.28950453,1.3456618,2.8606956,8.916103,136.611,-65.69372,-0.41419092
387806850,0.93561506,0.2014433,-0.032619573,0.28806463,1.4320961,3.18494,8.754705,124.57573,-60.96299,-2.4563217
387823517,0.93155324,0.2215232,-0.034035373,0.2863178,1.6248972,3.5539098,8.202582,132.70828,-52.58171,-5.9241447
387840184,0.92676204,0.24291159,-0.03239584,0.28470445,1.6264192,3.9689603,8.279519,148.24483,-35.560818,-8.595599
387856851,0.9217394,0.2637635,-0.030029872,0.28270778,1.8782848,4.25223,8.268057,146.54897,-30.57262,-11.667691
387873518,0.9170711,0.28225023,-0.027968585,0.2802386,1.8125489,4.577146,8.361751,130.22433,-28.69136,-14.306561
387890185,0.9133874,0.29718181,-0.028076997,0.2768001,1.950894,4.8748784,8.474125,101.52689,-37.218006,-17.421534
387906852,0.91028225,0.30981112,-0.031166365,0.2728226,1.8387024,5.0324373,8.342095,80.10789,-52.553635,-15.376812
387923519,0.90759194,0.3216251,-0.037640356,0.2672404,1.998344,5.297567,8.060457,67.43117,-75.5402,-18.810837
387940186,0.90602154,0.33073267,-0.047220685,0.2598292,2.1541455,5.4635086,7.765986,41.883507,-93.71289,-24.71687
387956853,0.9057326,0.3366353,-0.06159336,0.25006378,2.5652835,5.6552553,7.574786,9.679068,-122.78008,-29.73171
387973520,0.906615,0.338864,-0.080542676,0.23818761,2.597927,5.5889935,7.530776,-24.677576,-149.35736,-32.744144
387990187,0.9076814,0.33959186,-0.10276103,0.22412552,2.7290633,5.493521,7.2070475,-41.03045,-172.27744,-38.231125
388006854,0.9095345,0.33729488,-0.12549578,0.20791903,2.8923173,5.471417,7.4630747,-64.060905,-175.29268,-49.48762
388023521,0.9123449,0.33139604,-0.14664097,0.1905255,3.2866807,5.592697,7.4702277,-87.562035,-162.1311,-58.863083
388040188,0.914536,0.32413825,-0.16955319,0.17265679,3.8033535,5.285515,7.004261,-97.47559,-173.14813,-55.64264
388056855,0.91549313,0.3174621,-0.19251217,0.15501416,4.0149164,5.047388,6.674936,-90.86133,-175.06317,-53.332428
388073522,0.91516113,0.31213593,-0.21454756,0.13791573,4.4629555,5.1429343,6.6895127,-77.847275,-171.20207,-52.339947
388090189,0.914437,0.30597815,-0.23538828,0.12155242,4.7849827,5.279485,6.67393,-80.02422,-161.88933,-48.6808
388106856,0.91356206,0.29746562,-0.2567288,0.10492371,4.9318886,4.9839306,6.4975543,-95.36578,-163.86295,-45.36241
388123523,0.9123158,0.2872099,-0.2782694,0.08807153,5.165982,4.7956314,6.312425,-106.09862,-164.96994,-43.010475
388140190,0.91097933,0.27609116,-0.29783088,0.072022736,5.4109745,4.7262654,6.344489,-108.600555,-150.60907,-40.17404
388156857,0.9096319,0.26309928,-0.31641772,0.056820985,5.6522403,4.559979,6.172849,-118.097664,-141.98413,-32.876057
388173524,0.90864646,0.24759352,-0.33343342,0.043373898,5.7289543,4.387981,6.128159,-130.04955,-127.2083,-19.418406
388190191,0.90706253,0.23028317,-0.3511703,0.029777683,6.1054816,4.099501,6.397348,-140.86505,-132.79703,-14.802854
388206858,0.9053473,0.20811436,-0.36985064,0.015661703,6.5012026,3.975038,6.528398,-172.42194,-138.83017,-4.7971396
388223525,0.90333706,0.18485689,-0.38704193,0.0029708701,6.8379884,3.5492082,6.0132833,-175.00131,-128.15097,4.7370424
388240192,0.9004224,0.16094996,-0.40404686,-0.008980595,6.766364,3.35633,5.898459,-175.91388,-128.43817,10.842976
388256859,0.89715534,0.13407625,-0.4204126,-0.019729186,7.0956836,3.06265,6.0684066,-190.59276,-124.304665,25.810688
388273526,0.8943265,0.1016152,-0.4347564,-0.029008243,7.513491,2.6060197,5.518019,-221.51472,-109.968285,49.220028
388290193,0.8911976,0.06936844,-0.44692895,-0.034777746,7.649125,2.3192744,5.2533317,-209.92116,-95.00359,68.59136
388306860,0.8869152,0.03946491,-0.45872715,-0.037328925,7.818213,1.7892233,5.2570944,-185.20409,-94.1461,80.66249
388323527,0.8816244,0.009235537,-0.47046253,-0.036304913,8.253552,1.443415,4.9324265,-175.65685,-96.04922,103.22638
388340194,0.87643456,-0.022151783,-0.4798956,-0.032745406,8.389902,0.45590577,4.735011,-175.05872,-81.88396,122.22889
388356861,0.87162286,-0.054396123,-0.48638618,-0.027264444,8.829204,-0.29466668,4.830762,-174.48471,-63.378418,137.17775
388373528,0.86666167,-0.08973929,-0.49043715,-0.017778298,8.6436205,-0.7404361,4.622151,-180.18475,-51.329308,172.44154
388390195,0.8620494,-0.12548631,-0.49102882,-0.0038483455,8.550506,-1.2811451,3.973193,-167.81168,-32.320255,202.47467
388406862,0.8577729,-0.15691823,-0.48933288,0.012482812,7.9074802,-2.069607,3.840177,-133.8823,-19.574278,204.1209
388423529,0.8539989,-0.18184067,-0.48654026,0.02997615,7.8655195,-3.1278825,3.9323368,-90.92888,-13.220486,190.20467
388440196,0.8522809,-0.20075613,-0.48039985,0.05030417,7.97768,-3.8573496,3.9321258,-42.90431,8.538445,190.51137
388456863,0.8527288,-0.21271579,-0.4713921,0.073451415,7.643032,-3.8469214,3.984177,11.155313,26.20538,187.25938
388473530,0.8545888,-0.21938123,-0.4599285,0.10007861,7.312986,-4.0402546,4.0777173,56.791687,37.418827,193.38908
388490197,0.85638636,-0.22676663,-0.44595754,0.12767605,6.912663,-4.272398,4.410976,57.26626,50.98983,205.19966
388506864,0.8563265,-0.23794077,-0.4324066,0.15203138,6.417529,-4.7154903,5.109613,21.752996,51.19854,198.70264
388523531,0.8545185,-0.2505827,-0.42135897,0.17164916,6.3956475,-5.2946005,4.483917,-6.454683,40.542797,172.89516
388540198,0.8522482,-0.26250044,-0.41184205,0.18749106,6.2511325,-5.758472,4.796822,-15.736886,35.860447,146.51674
388556865,0.8488216,-0.2741671,-0.40435585,0.2020664,6.113665,-6.03054,4.666597,-22.554384,22.649254,136.2084
388573532,0.8441739,-0.28581148,-0.39892295,0.2157373,5.573996,-5.9755607,4.791596,-30.089483,8.947024,128.69482
388590199,0.83900136,-0.2951336,-0.39556903,0.22912493,5.4029183,-6.3794484,4.8586755,-21.500038,-7.4484715,117.375206
388606866,0.8345357,-0.30101988,-0.39260015,0.24249254,5.289333,-6.57934,4.4058585,-0.90430564,-13.119533,106.020905
388623533,0.8307388,-0.30494666,-0.3892659,0.25564188,4.664686,-6.7707567,4.6993155,11.7489195,-12.035401,99.12406
388640200,0.82670903,-0.30888975,-0.38597995,0.26862407,4.3009605,-6.9224772,4.891332,10.63567,-12.552726,98.51666
388656867,0.8215292,-0.314612,-0.38201684,0.28314745,4.265743,-7.0922227,4.738422,3.4213731,-11.745866,115.56067
388673534,0.81627756,-0.31974852,-0.3755223,0.30072412,4.2775006,-7.004732,4.418753,19.522635,-5.376213,136.8815
388690201,0.81174964,-0.32233748,-0.36585936,0.3214159,3.951323,-7.5452886,4.6762047,50.01313,2.1542318,153.2648
388706868,0.80588335,-0.32626116,-0.35475245,0.34388465,3.426081,-7.509712,4.878535,47.26256,5.8592286,172.6992
388723535,0.80029136,-0.32749802,-0.34507468,0.364969,3.3730114,-7.4552402,4.57873,56.012924,-4.6433597,154.6164
388740202,0.7955696,-0.32735986,-0.33584616,0.38355166,3.046965,-7.401202,4.6214447,58.47818,-2.864677,134.38731
388756869,0.79129434,-0.3266882,-0.32542855,0.40152767,2.3749948,-7.595652,5.1478305,64.14276,4.623216,131.3405
388773536,0.787462,-0.3247124,-0.31290618,0.4201851,1.9118309,-7.8424625,5.394818,79.57073,11.938146,135.6297
388790203,0.7837982,-0.32192388,-0.29784536,0.43967414,1.4322518,-7.8768992,5.778217,93.47645,21.834312,143.56572
388806870,0.78073037,-0.31837627,-0.2813104,0.45821542,1.2957276,-7.6845956,5.808024,101.40365,30.802637,138.35574
388823537,0.7777546,-0.31388462,-0.26624024,0.47506896,1.3154811,-7.2040324,5.7466373,98.79511,23.83851,123.96199
388840204,0.77444726,-0.30787078,-0.2554015,0.49011976,1.453461,-6.815849,5.6591887,89.09858,-0.48689106,103.48709
388856871,0.7710103,-0.30132732,-0.24629557,0.50406736,1.0769467,-6.758122,6.017658,83.86959,-9.392367,93.453545
388873538,0.7675224,-0.29335198,-0.23872994,0.5175541,0.48224604,-6.8998303,6.6233826,85.23879,-21.657005,85.57481
388890205,0.7650997,-0.27955216,-0.22894962,0.5329686,0.26907647,-7.0058064,6.8739657,129.17447,-32.837437,86.86077
388906872,0.7640295,-0.26223004,-0.21419436,0.5491951,-0.2553604,-6.670912,7.356443,169.82355,-19.014717,90.19871
388923539,0.7636614,-0.24561337,-0.19635093,0.56386334,-0.23007934,-5.7598577,7.6254864,176.75142,3.7169406,85.954445
388940206,0.76412284,-0.22894599,-0.1775707,0.5763409,0.020689007,-5.21731,7.748923,179.09105,13.2524,72.743706
388956873,0.7640455,-0.21260616,-0.16194183,0.5872036,-0.07923136,-4.921927,7.954331,162.0548,-0.12761599,61.82989
388973540,0.76285523,-0.19650543,-0.14861959,0.5977876,-0.02568131,-4.442443,8.097895,149.54471,-12.117212,61.75256
388990207,0.76127225,-0.17916691,-0.13487184,0.60841876,-0.26112896,-4.3448224,8.330407,157.30327,-15.441652,62.924725
389006874,0.76000816,-0.15971087,-0.118279524,0.61878127,-0.49516335,-3.9759269,8.619244,180.4356,-8.788961,61.72502
389023541,0.7593372,-0.13841647,-0.09781708,0.6282359,-0.5635318,-3.229545,8.689329,206.42902,5.086846,57.212097
389040208,0.7588244,-0.115903676,-0.07259162,0.6367751,-0.66916454,-2.588415,8.889861,232.91057,25.665705,55.462826
389056875,0.75867987,-0.093954384,-0.04333104,0.6431953,-0.8835699,-2.0063024,9.143794,246.88084,51.05561,46.290287
389073542,0.759178,-0.07359793,-0.012001606,0.6465973,-0.9353932,-1.3824933,9.359962,247.2375,71.027695,29.516445
389090209,0.75951034,-0.05864912,0.015458456,0.64766157,-1.1158789,-1.0978808,9.483105,201.50899,76.02938,16.530218
389106876,0.7594361,-0.04894733,0.038113978,0.6476175,-1.1479414,-0.639152,9.527828,152.65456,74.784195,10.057822
389123543,0.7594161,-0.040940553,0.055667095,0.64692533,-1.0129356,-0.26752284,9.488421,121.267334,55.8861,4.2796965
389140210,0.7591736,-0.033736955,0.06978407,0.6462566,-1.6009551,0.29944652,9.412217,101.71912,41.59329,4.1109433
389156877,0.7588374,-0.027075112,0.08374767,0.6453056,-1.6497209,0.612602,9.507829,98.32156,43.30808,2.7730267
389173544,0.7591637,-0.019970179,0.09705945,0.64331305,-1.5644822,0.73927474,9.309735,98.46631,37.749447,-5.477567
389190211,0.7599677,-0.013227671,0.11009612,0.6404321,-1.8490853,1.08127,9.279773,96.01564,37.719585,-12.496271
389206878,0.7612888,-0.0070514125,0.12266572,0.63666546,-2.0990074,1.4633927,9.41931,91.71954,37.457726,-19.878325
389223545,0.7629114,-9.4146555e-05,0.13496879,0.63225776,-2.1989424,1.6689041,9.256657,95.19555,32.41871,-23.901566
389240212,0.7648383,0.0077378666,0.14859062,0.62680405,-1.9283834,1.7867702,8.9149,106.4913,35.24706,-29.906578
389256879,0.76693463,0.016166499,0.16295142,0.62048113,-1.712702,2.117834,8.790023,113.69262,36.343536,-34.628414
389273546,0.7678669,0.02475988,0.17765935,0.6149835,-2.137347,2.5109951,8.658096,115.24648,38.869503,-25.158276
389290213,0.76825374,0.032470882,0.19298312,0.60949945,-2.5965822,2.7857995,8.557945,113.26838,46.5193,-23.963253
389306880,0.7680301,0.038752448,0.21045123,0.60360456,-2.9146595,3.1045835,8.220452,115.3886,64.54901,-25.956778
389323547,0.7676484,0.044609927,0.228435,0.59711254,-3.3108823,3.3501005,8.609179,116.1903,69.10306,-29.187075
389340214,0.76778704,0.049940813,0.24549127,0.5896975,-3.5516932,3.5541167,8.290193,110.90127,65.253746,-36.756836
389356881,0.76796687,0.05345541,0.26307765,0.5815151,-3.3902075,3.6405003,7.8412657,104.74269,75.081604,-44.21254
389373548,0.7682542,0.056979313,0.28070295,0.57249016,-3.4486086,3.9025002,7.690236,106.43628,74.73942,-49.09056
389390215,0.7687755,0.061569277,0.2987431,0.5620907,-3.6856678,4.111744,7.6107063,116.26344,71.7446,-55.371445
389406882,0.76963526,0.06678852,0.3149713,0.55135643,-3.917752,4.341756,7.812773,113.134224,58.893143,-56.389603
389423549,0.77098376,0.07274881,0.3298216,0.5399161,-4.3705516,4.5220265,7.2282457,113.136024,47.412373,-59.731426
389440216,0.7729972,0.07826332,0.34431234,0.52706665,-4.365818,4.681224,7.2907915,112.30397,44.945297,-70.49747
389456883,0.7752669,0.081343554,0.3563987,0.5150966,-4.588247,4.6679306,7.226678,88.43686,40.849865,-71.222206
389473550,0.7788492,0.08194522,0.36715037,0.5018762,-4.965459,4.6930447,6.8584003,72.832405,38.597404,-87.86068
389490217,0.7835098,0.081908874,0.37659734,0.48741955,-5.0663676,4.940314,6.863102,67.43159,30.393137,-99.07482
389506884,0.7890841,0.081256375,0.3847223,0.47194552,-5.712075,4.9146256,6.49255,61.80328,22.39934,-108.4646
389523551,0.79559356,0.08080319,0.39302596,0.45390806,-5.6425815,4.9663467,6.371816,69.733696,18.81018,-124.985634
389540218,0.8022337,0.08046108,0.40045717,0.43540946,-5.763519,4.9985886,6.339984,68.79372,13.0826645,-127.12737
389556885,0.80814886,0.07827975,0.40797326,0.41752312,-5.959325,4.8885555,6.2059913,57.62432,21.39095,-126.69274
389573552,0.8132814,0.075353004,0.41478792,0.4010564,-5.808658,4.8160563,6.045714,47.90963,22.594124,-118.26859
389590219,0.8180957,0.07295495,0.420224,0.3857575,-6.0088625,4.661414,6.0932307,43.89869,14.94434,-108.63625
389606886,0.82339394,0.06948842,0.4234678,0.37130725,-6.300621,4.3914485,6.327411,29.378597,4.4796767,-107.131386
389623553,0.82956,0.062923096,0.42279464,0.3593269,-6.634669,4.202637,6.725605,-5.7666345,-11.127061,-102.51511
389640220,0.83621705,0.05212987,0.4182508,0.3508421,-6.723335,3.8542006,6.560936,-49.816254,-22.667244,-94.40697
389656887,0.84230155,0.03593815,0.4125288,0.34504607,-6.7772446,3.5735884,6.1931357,-91.222,-13.804258,-92.67405
389673554,0.84763324,0.015919445,0.4075817,0.33932567,-6.545817,3.2545683,6.0391455,-111.57461,1.9181801,-101.50441
389690221,0.8522518,-0.0072098915,0.40310925,0.33334333,-6.476256,2.8247547,6.4811916,-127.78672,13.917239,-110.14239
389706888,0.85598564,-0.03597859,0.39824295,0.32771423,-6.7798786,2.2153316,6.429499,-162.77142,26.980532,-121.70022
389723555,0.8595138,-0.06287053,0.39146957,0.32254434,-7.310309,1.7188332,6.3571796,-157.31198,11.977899,-113.88058
389740222,0.8627796,-0.087587014,0.38354152,0.3175466,-7.5250664,1.1620393,6.2728457,-147.59923,0.9663202,-106.91578
389756889,0.8646659,-0.11187201,0.37631795,0.3134047,-7.421677,0.8665394,6.095027,-146.58147,7.32732,-97.27204
389773556,0.86506927,-0.13507463,0.37107652,0.30937415,-7.2735643,0.5896829,6.074776,-137.29132,20.530745,-89.10099
389790223,0.8641007,-0.1570717,0.36715084,0.3063637,-6.731908,0.26103088,6.412688,-131.19443,28.347656,-75.82331
389806890,0.86221987,-0.17925628,0.36090654,0.3069052,-6.629425,-0.14170618,7.160998,-147.15744,13.440516,-55.770035
389823557,0.8599213,-0.20102206,0.3500049,0.31244552,-6.933406,-0.57762104,6.7421503,-167.42874,-20.168962,-29.959215
389840224,0.85763454,-0.22017133,0.33818,0.31878206,-7.5573654,-1.0328561,5.7203183,-155.8512,-32.372845,-20.253864
389856891,0.85634786,-0.23425682,0.3280329,0.32277977,-7.0576386,-1.2030976,6.010418,-115.34953,-32.36296,-21.93564
389873558,0.8546761,-0.24629271,0.31912163,0.32715476,-6.9188375,-1.5304189,6.1546726,-102.01278,-29.373802,-12.25042
389890225,0.8522222,-0.25755805,0.31192195,0.33179232,-6.908911,-1.7848177,6.1052585,-95.532364,-19.774796,-4.3685336
389906892,0.8496369,-0.26693296,0.3061707,0.3363384,-6.798198,-1.9270844,6.3052044,-81.18964,-15.15595,2.010088
389923559,0.8466698,-0.2753583,0.29909036,0.3433264,-6.5470123,-2.0524523,6.7832575,-84.55726,-28.791727,16.710192
389940226,0.84271306,-0.28394133,0.28976485,0.3539049,-6.559878,-2.3944864,6.591307,-100.044975,-46.249737,35.37627
389956893,0.8376951,-0.29321718,0.2781012,0.3673561,-6.390144,-2.4862387,6.5780044,-117.55388,-61.60523,48.65834
389973560,0.8332245,-0.301905,0.2636528,0.38089067,-6.791996,-2.7880316,6.5058722,-120.26589,-80.342575,43.26639
389990227,0.82918084,-0.3106985,0.24668583,0.3937918,-6.7085714,-2.9886894,6.385799,-125.43673,-93.95311,33.09326
390006894,0.8236978,-0.32110927,0.2290374,0.40737316,-6.514523,-2.8547068,6.078868,-140.73036,-92.46822,36.657345
390023561,0.81799996,-0.33324274,0.20944831,0.41947228,-7.150025,-3.849505,7.076494,-154.07083,-95.0236,21.860382
390040228,0.8123983,-0.3438424,0.18632759,0.43250832,-6.944625,-3.6373858,6.580522,-156.76343,-121.5964,20.960537
390056895,0.80813223,-0.3518737,0.16257823,0.44348124,-6.212622,-3.8089504,6.549212,-138.47609,-129.56952,7.243455
390073562,0.8037372,-0.35809255,0.13762446,0.45479214,-5.7545376,-4.153368,6.938382,-132.7783,-142.46301,8.624433
390090229,0.7985255,-0.36514512,0.10985284,0.46578795,-5.5446,-4.502706,6.773717,-147.92256,-153.87766,1.701488
390106896,0.7932144,-0.37378028,0.078929,0.4742042,-5.024663,-4.9105544,6.842995,-165.0187,-159.55992,-21.266941
390123563,0.7875377,-0.38183907,0.04703666,0.48142588,-4.9311314,-4.8240323,6.4067326,-165.3313,-163.44243,-28.775743
390140230,0.78153294,-0.38837224,0.01916859,0.4878584,-4.449982,-5.2271876,6.31442,-144.3563,-144.50957,-20.907206
390156897,0.7746349,-0.3954368,-0.010518463,0.49341643,-4.08771,-5.792532,6.8738785,-155.58978,-150.0365,-27.55416
390173564,0.7674115,-0.4006,-0.03998418,0.49899954,-3.9006593,-6.0275183,6.1344504,-145.6067,-155.3961,-25.848507
390190231,0.7625411,-0.4003265,-0.06373314,0.50419027,-3.418844,-6.749798,5.9982357,-90.92691,-142.13753,-21.747824
390206898,0.7601441,-0.3941784,-0.08166239,0.5100351,-2.9596305,-6.7517214,6.137363,-32.855095,-132.69547,-13.452953
390223565,0.7582518,-0.3855192,-0.10042707,0.51608515,-2.7345603,-6.584479,6.5255737,-21.182314,-146.13638,-17.832003
390240232,0.7554526,-0.3756851,-0.121256426,0.522924,-2.2041821,-6.568654,6.3605924,-24.254217,-163.79128,-16.78645
390256899,0.7521202,-0.3639929,-0.1433211,0.53036183,-1.9667381,-6.644899,6.265183,-19.933023,-178.88074,-16.500666
390273566,0.748359,-0.3516199,-0.1659866,0.53737414,-1.6552181,-6.750901,6.109108,-20.107088,-183.82903,-19.31424
390290233,0.7436432,-0.33969188,-0.1909566,0.5432679,-1.4841573,-6.7720704,6.557664,-34.506935,-192.43025,-26.60901
390306900,0.73857576,-0.32467568,-0.21966812,0.5484868,-1.0260231,-6.971707,6.629522,-34.41625,-221.98961,-41.54841
390323567,0.7323178,-0.3084967,-0.25126073,0.552638,-0.39039022,-6.8242207,6.5368605,-43.66587,-240.42815,-50.674644
390340234,0.7248952,-0.2917776,-0.28427425,0.5555007,0.284575,-6.9773307,6.0041018,-51.063377,-248.91527,-56.68876
390356901,0.7191018,-0.27385813,-0.31291232,0.5567587,1.0142407,-7.391123,5.348864,-28.246014,-225.27367,-64.47144
390373568,0.71557295,-0.2557456,-0.33428946,0.55749446,1.5893197,-7.434042,5.3725295,3.6405046,-184.24062,-62.456978
390390235,0.7142696,-0.23753518,-0.35136318,0.55672246,1.8972144,-7.4496856,5.532981,21.061193,-155.6721,-71.05673
390406902,0.71418166,-0.21788266,-0.36844057,0.55382615,2.2542984,-7.5782733,6.097171,24.978064,-154.81335,-89.6291
390423569,0.71498054,-0.19629315,-0.3847942,0.5497321,2.6108544,-7.456608,6.201196,35.531578,-154.59863,-102.71335
390440236,0.7165569,-0.17527358,-0.40122664,0.5429943,3.0853465,-7.185234,5.9996586,26.475214,-147.21056,-117.25008
390456903,0.71883374,-0.15387602,-0.4169609,0.5345502,3.7274227,-6.8153796,5.335686,27.07067,-141.19797,-128.47638
390473570,0.72240925,-0.13060467,-0.42974678,0.52572346,4.3298135,-6.6578965,5.124547,47.44133,-129.3911,-137.39087
390490237,0.7273606,-0.10335131,-0.44037494,0.51607674,4.678046,-6.6549864,5.5695763,73.83565,-128.28096,-156.2645
390506904,0.73270714,-0.07035051,-0.45127252,0.50452375,5.1266885,-5.7992716,5.2446547,96.13279,-147.49263,-184.81142
390523571,0.7382521,-0.036299486,-0.45818073,0.493697,6.0251956,-5.3150415,5.2980757,117.60959,-130.78369,-183.16525
390540238,0.7430367,-0.0030299388,-0.462585,0.48363468,6.3115034,-4.689368,5.285629,124.357735,-118.01779,-173.60507
390556905,0.7474475,0.029913941,-0.46440986,0.47407913,6.9830475,-4.1685023,4.896074,132.8729,-104.96749,-168.67514
390573572,0.7523238,0.06254568,-0.46243784,0.46502498,7.4629536,-3.2859554,4.647562,145.1544,-82.856285,-167.39061
